country,code,year,gdp_pc_2017,continent,youth_NIEET,gdp_growth,youth_unemployment_rate
France,FRA,1991,33898.234,Europe,NA,0.1631473786913814,19.486
France,FRA,1992,34269.285,Europe,NA,1.094602745381977,21.396
France,FRA,1993,33906.223,Europe,NA,-1.0594385030210152,25.199
France,FRA,1994,34576.32,Europe,NA,1.97632452308239,28.396
France,FRA,1995,35176.62,Europe,NA,1.7361593136574478,26.753
France,FRA,1996,35546.582,Europe,NA,1.0517269709255737,27.23
France,FRA,1997,36247.605,Europe,NA,1.9721249148511693,28.568
France,FRA,1998,37409.395,Europe,NA,3.2051496919589404,25.904
France,FRA,1999,38490.04,Europe,NA,2.8886994831111386,26.074
France,FRA,2000,39726.49,Europe,NA,3.2123894908916624,20.484
France,FRA,2001,40220.1,Europe,NA,1.2425210482980011,17.91
France,FRA,2002,40381.46,Europe,NA,0.40119243860656884,18.846
France,FRA,2003,40425.637,Europe,9.52,0.10939921439195938,17.179
France,FRA,2004,41265.125,Europe,10.69,2.076622812399957,19.667
France,FRA,2005,41638.03,Europe,11.35,0.9036807715958667,21.225
France,FRA,2006,42362.984,Europe,11.78,1.7410862137329695,22.447
France,FRA,2007,43123.5,Europe,11,1.79523708717026,19.644
France,FRA,2008,42993.06,Europe,10.87,-0.30248008626387546,19.214
France,FRA,2009,41544.023,Europe,14.34,-3.37039745484503,24.006
France,FRA,2010,42145.684,Europe,12.88,1.4482492463476637,23.592
France,FRA,2011,42862.414,Europe,12.41,1.700601181368882,23.018
France,FRA,2012,42789.05,Europe,12.84,-0.17116161492909412,24.949
France,FRA,2013,42813.934,Europe,13.43,0.0581550653730293,24.363
France,FRA,2014,43021.395,Europe,13.5,0.48456420753111756,24.828
France,FRA,2015,43345.785,Europe,13.97,0.7540201799593126,25.262
France,FRA,2016,43705.15,Europe,13.94,0.8290656173374134,24.938
France,FRA,2017,44577.066,Europe,13.43,1.9949960130556637,22.572
France,FRA,2018,45245.96,Europe,13.08,1.5005339292630884,20.953
France,FRA,2019,45922.793,Europe,12.62,1.4958970922486754,19.929
France,FRA,2020,42233.14,Europe,12.7,-8.03446994175637,20.398
France,FRA,2021,44993.125,Europe,11.46,6.535116735341015,19.283
Germany,DEU,1990,36699.48,Europe,NA,NA,NA
Germany,DEU,1991,38294.156,Europe,NA,4.345227779794153,5.512
Germany,DEU,1992,38734.938,Europe,NA,1.1510424723814234,5.972
Germany,DEU,1993,38105.23,Europe,NA,-1.6256848016640655,7.672
Germany,DEU,1994,38881.57,Europe,NA,2.0373581264304046,8.96
Germany,DEU,1995,39366.09,Europe,NA,1.2461430955591475,8.464
Germany,DEU,1996,39568.6,Europe,NA,0.5144275187096358,9.63
Germany,DEU,1997,40218.848,Europe,NA,1.6433434592075524,10.666
Germany,DEU,1998,41022.613,Europe,NA,1.9984784248420029,9.79
Germany,DEU,1999,41769.812,Europe,NA,1.821431998980661,8.883
Germany,DEU,2000,42928.18,Europe,NA,2.7732181317933686,8.545
Germany,DEU,2001,43576.637,Europe,NA,1.5105625255950803,7.787
Germany,DEU,2002,43417.31,Europe,NA,-0.3656248186384937,9.285
Germany,DEU,2003,43089.473,Europe,10.03,-0.7550836290871072,11.024
Germany,DEU,2004,43605.277,Europe,10.08,1.1970533963133032,12.984
Germany,DEU,2005,43949.29,Europe,11.28,0.7889251569253855,15.463
Germany,DEU,2006,45678.082,Europe,10.06,3.9336062084279435,13.402
Germany,DEU,2007,47100.61,Europe,9.3,3.1142463468584305,11.824
Germany,DEU,2008,47643.223,Europe,8.43,1.1520296658578255,10.929
Germany,DEU,2009,45044.49,Europe,8.8,-5.454570107484122,11.309
Germany,DEU,2010,46999.24,Europe,8.3,4.339598472532378,10.416
Germany,DEU,2011,49757.926,Europe,7.49,5.869639594172164,8.927
Germany,DEU,2012,49872.45,Europe,7.1,0.23016232629952788,8.119
Germany,DEU,2013,49954.17,Europe,6.25,0.16385800176249848,7.825
Germany,DEU,2014,50845.527,Europe,6.36,1.78434953478359,7.612
Germany,DEU,2015,51159.297,Europe,6.17,0.6171044308381282,7.328
Germany,DEU,2016,51879.67,Europe,6.69,1.408097925974236,7.079
Germany,DEU,2017,53071.457,Europe,6.26,2.297213918284376,6.77
Germany,DEU,2018,53431.395,Europe,5.9,0.6782139031909273,6.22
Germany,DEU,2019,53874.316,Europe,5.66,0.8289527159079454,5.859
Germany,DEU,2020,51840.33,Europe,7.42,-3.7754279794475667,7.862
Germany,DEU,2021,53179.656,Europe,7.52,2.5835599426161076,6.665
Greece,GRC,1990,24262.842,Europe,18.7,NA,NA
Greece,GRC,1991,24716.518,Europe,19.71,1.8698386611098547,23.835
Greece,GRC,1992,24700.13,Europe,17.92,-0.06630383778167706,26.738
Greece,GRC,1993,24162.371,Europe,19.3,-2.1771504846330845,30.251
Greece,GRC,1994,24522.525,Europe,18.34,1.490557362934301,28.802
Greece,GRC,1995,24920.729,Europe,18.25,1.6238295200025197,30.217
Greece,GRC,1996,25521.28,Europe,18.78,2.409845233660699,31.389
Greece,GRC,1997,26534.494,Europe,18.13,3.970075168643579,31.916
Greece,GRC,1998,27415.625,Europe,19.45,3.3207002176110887,31.935
Greece,GRC,1999,28149.844,Europe,26.19,2.678104183289642,31.316
Greece,GRC,2000,29133.84,Europe,24.96,3.495564664585705,28.957
Greece,GRC,2001,30180.227,Europe,24.51,3.591654927740383,27.816
Greece,GRC,2002,31249.396,Europe,24,3.5426141758310887,26.711
Greece,GRC,2003,32981.35,Europe,29.11,5.54235992273258,26.499
Greece,GRC,2004,34564.91,Europe,24.52,4.801380173946806,26.57
Greece,GRC,2005,34670.184,Europe,22.44,0.30456899786516906,25.811
Greece,GRC,2006,36520.047,Europe,13.33,5.335601910852269,24.658
Greece,GRC,2007,37619.66,Europe,13.05,3.0109846244173917,22.731
Greece,GRC,2008,37394.17,Europe,13.1,-0.5993940402438651,21.61
Greece,GRC,2009,35691.945,Europe,13.47,-4.5521133374534015,25.469
Greece,GRC,2010,33693.21,Europe,15.77,-5.599960999603694,33.005
Greece,GRC,2011,30318.404,Europe,18.31,-10.016279244393754,44.951
Greece,GRC,2012,28322.572,Europe,21.13,-6.5829058811934775,55.656
Greece,GRC,2013,27810.912,Europe,21.24,-1.8065449705627012,58.491
Greece,GRC,2014,28129.96,Europe,19.87,1.1472043779074876,52.645
Greece,GRC,2015,28260.387,Europe,17.9,0.46365867566110897,49.731
Greece,GRC,2016,28239.92,Europe,16.24,-0.07242292895706118,47.223
Greece,GRC,2017,28604.861,Europe,15.88,1.292287655205831,43.392
Greece,GRC,2018,29141.174,Europe,14.69,1.8749016120022337,40.011
Greece,GRC,2019,29721.586,Europe,12.98,1.991724835794194,34.754
Greece,GRC,2020,27103.541,Europe,13.53,-8.80856425360342,33.74
Greece,GRC,2021,29548.04,Europe,12.05,9.019113037665447,35.39
Hungary,HUN,1991,16429.701,Europe,NA,NA,16.775
Hungary,HUN,1992,15932.5,Europe,NA,-3.026232796324175,19.544
Hungary,HUN,1993,15858.785,Europe,NA,-0.46267064176996797,23.798
Hungary,HUN,1994,16348.531,Europe,NA,3.0881684820117115,21.769
Hungary,HUN,1995,16615.162,Europe,NA,1.6309171753718998,19.457
Hungary,HUN,1996,16657.443,Europe,NA,0.25447239094026913,19.941
Hungary,HUN,1997,17215.654,Europe,NA,3.351120577149802,17.458
Hungary,HUN,1998,17928.734,Europe,NA,4.142044211622758,15.917
Hungary,HUN,1999,18531.75,Europe,NA,3.363405358125117,12.859
Hungary,HUN,2000,19412.184,Europe,NA,4.750949046905991,12.848
Hungary,HUN,2001,20249.447,Europe,NA,4.313079867777881,11.026
Hungary,HUN,2002,21270.012,Europe,NA,5.039964795087978,11.744
Hungary,HUN,2003,22200.104,Europe,NA,4.372785497253131,13.162
Hungary,HUN,2004,23362.812,Europe,12.38,5.237398887861076,14.599
Hungary,HUN,2005,24414.582,Europe,18.79,4.501898144795227,19.656
Hungary,HUN,2006,25417.547,Europe,12.43,4.1080572258005486,19.377
Hungary,HUN,2007,25527.564,Europe,11.46,0.4328387786594821,18.158
Hungary,HUN,2008,25829.033,Europe,11.46,1.1809548298458912,19.617
Hungary,HUN,2009,24162.268,Europe,13.61,-6.45306775518851,26.395
Hungary,HUN,2010,24477.576,Europe,12.56,1.3049602793909947,26.393
Hungary,HUN,2011,25005.287,Europe,13.21,2.155895665485828,25.957
Hungary,HUN,2012,24820.516,Europe,14.78,-0.7389277315633315,28.185
Hungary,HUN,2013,25337.588,Europe,15.47,2.083244361237293,26.546
Hungary,HUN,2014,26481.166,Europe,13.62,4.513365676322471,20.378
Hungary,HUN,2015,27528.307,Europe,11.58,3.954285849799814,17.272
Hungary,HUN,2016,28217.354,Europe,11.05,2.503048952483706,12.922
Hungary,HUN,2017,29501.121,Europe,11.04,4.549565490796905,10.698
Hungary,HUN,2018,31122.502,Europe,10.73,5.495997931739615,10.149
Hungary,HUN,2019,32649.143,Europe,11,4.905264364670937,11.4
Hungary,HUN,2020,31231.596,Europe,11.71,-4.341758679546348,12.757
Hungary,HUN,2021,33593.152,Europe,10.61,7.561432339224676,13.459
Iceland,ISL,1995,33666.18,Europe,NA,NA,11.692
Iceland,ISL,1996,35014.2,Europe,NA,4.004077682707087,8.322
Iceland,ISL,1997,36732.934,Europe,NA,4.908677051025025,7.832
Iceland,ISL,1998,39017.438,Europe,NA,6.219225504828993,6.777
Iceland,ISL,1999,40103.867,Europe,NA,2.784470369376883,4.185
Iceland,ISL,2000,41530.516,Europe,NA,3.5573851269754235,4.243
Iceland,ISL,2001,42626.92,Europe,NA,2.6399960934749642,4.857
Iceland,ISL,2002,42484.516,Europe,NA,-0.33407058262711686,6.156
Iceland,ISL,2003,43095.355,Europe,4.48,1.437792065231483,11.807
Iceland,ISL,2004,46051.742,Europe,6.93,6.860105920928125,11.483
Iceland,ISL,2005,48104.652,Europe,4.66,4.457833538631402,7.047
Iceland,ISL,2006,49956.848,Europe,4.8,3.8503469477338617,7.916
Iceland,ISL,2007,52827.01,Europe,4.1,5.7452824085298655,6.681
Iceland,ISL,2008,52999.438,Europe,4.32,0.32640121028996316,7.864
Iceland,ISL,2009,48770.95,Europe,7.33,-7.978363846046829,15.448
Iceland,ISL,2010,47457.62,Europe,7.35,-2.692853020086741,15.851
Iceland,ISL,2011,48186.168,Europe,6.69,1.5351549445589459,14.146
Iceland,ISL,2012,48440.254,Europe,5.89,0.5273006975777841,13.195
Iceland,ISL,2013,50168.688,Europe,5.47,3.568176995934004,10.411
Iceland,ISL,2014,50450.742,Europe,5.72,0.5622112342264092,9.562
Iceland,ISL,2015,52142.934,Europe,4.55,3.3541469023389245,8.573
Iceland,ISL,2016,54665.766,Europe,4.12,4.838300813682641,6.314
Iceland,ISL,2017,55638.492,Europe,3.87,1.779406146069544,7.54
Iceland,ISL,2018,56816.363,Europe,4.87,2.117007412781783,5.9
Iceland,ISL,2019,56923.17,Europe,4.71,0.18798633766825362,8.445
Iceland,ISL,2020,52174.574,Europe,6.03,-8.342114467623638,9.871
Iceland,ISL,2021,53586.156,Europe,4.88,2.7054978925175357,11.831
Ireland,IRL,1990,26706.256,Europe,NA,NA,NA
Ireland,IRL,1991,27065.535,Europe,NA,1.3452990190762741,21.829
Ireland,IRL,1992,27780.229,Europe,NA,2.640605478517234,21.284
Ireland,IRL,1993,28386.002,Europe,NA,2.1805903759828658,23.162
Ireland,IRL,1994,29901.75,Europe,NA,5.339772751372313,21.406
Ireland,IRL,1995,32614.967,Europe,NA,9.073773274139475,17.58
Ireland,IRL,1996,34745.805,Europe,NA,6.533313371128045,16.87
Ireland,IRL,1997,38190.5,Europe,NA,9.913988177853412,14.904
Ireland,IRL,1998,41107.3,Europe,NA,7.637501472879389,10.859
Ireland,IRL,1999,44926.527,Europe,NA,9.290872910650902,8.207
Ireland,IRL,2000,48500.348,Europe,NA,7.954812532025893,6.253
Ireland,IRL,2001,50266.957,Europe,NA,3.6424666478681846,5.855
Ireland,IRL,2002,52342.86,Europe,NA,4.129756651073981,7.354
Ireland,IRL,2003,53049.168,Europe,8.84,1.3493874809286257,7.703
Ireland,IRL,2004,55623.887,Europe,10.36,4.853457833683659,7.87
Ireland,IRL,2005,57548.996,Europe,15.13,3.460939362256357,7.82
Ireland,IRL,2006,58812.305,Europe,14.43,2.1951886006838435,7.908
Ireland,IRL,2007,60170.418,Europe,10.06,2.3092327362445624,9.159
Ireland,IRL,2008,56312.504,Europe,12.52,-6.411645669471662,13.471
Ireland,IRL,2009,52902.887,Europe,18.29,-6.054813332399494,24.509
Ireland,IRL,2010,53500.914,Europe,19.43,1.1304241297833038,28.157
Ireland,IRL,2011,53712.285,Europe,19.14,0.39507923173052045,29.579
Ireland,IRL,2012,53482.2,Europe,19.18,-0.42836568952522946,30.792
Ireland,IRL,2013,53800.207,Europe,16.42,0.5946034381532642,26.732
Ireland,IRL,2014,58027.84,Europe,15.24,7.858023668942378,23.416
Ireland,IRL,2015,71490.805,Europe,14.25,23.200872202032674,20.235
Ireland,IRL,2016,72106.8,Europe,12.57,0.8616422769333902,16.797
Ireland,IRL,2017,77749.2,Europe,10.93,7.825059495082286,14.402
Ireland,IRL,2018,83340.39,Europe,10.07,7.191315151795777,13.756
Ireland,IRL,2019,86681.27,Europe,10.09,4.0087165418832384,12.457
Ireland,IRL,2020,91099.75,Europe,12.02,5.097387244095518,15.263
Ireland,IRL,2021,102496.22,Europe,7.73,12.509880652800915,15.592
Italy,ITA,1990,36585.68,Europe,NA,NA,NA
Italy,ITA,1991,37122.82,Europe,NA,1.46817005997975,28.461
Italy,ITA,1992,37407.11,Europe,NA,0.76580927849770275,28.106
Italy,ITA,1993,37065.434,Europe,NA,-0.9133985490993544,30.105
Italy,ITA,1994,37855.008,Europe,NA,2.1302165246466576,31.782
Italy,ITA,1995,38947.203,Europe,NA,2.885206100075318,33.458
Italy,ITA,1996,39429.496,Europe,NA,1.2383251243998135,34.76
Italy,ITA,1997,40129.902,Europe,NA,1.7763503748564342,34.592
Italy,ITA,1998,40844.746,Europe,NA,1.7813250578085071,33.795
Italy,ITA,1999,41501.79,Europe,NA,1.6086377425385427,32.959
Italy,ITA,2000,43053.934,Europe,NA,3.7399447108184978,31.46
Italy,ITA,2001,43869.43,Europe,NA,1.8941265622788366,27.806
Italy,ITA,2002,43915.387,Europe,NA,0.1047585984135243,27.171
Italy,ITA,2003,43781.22,Europe,NA,-0.30551250749538256,26.983
Italy,ITA,2004,44118.035,Europe,16.27,0.7693138747618324,24.424
Italy,ITA,2005,44260.83,Europe,17.05,0.32366582056521387,24.113
Italy,ITA,2006,44918.17,Europe,16.77,1.4851506399676564,21.792
Italy,ITA,2007,45356.535,Europe,16.14,0.9759190991084571,20.384
Italy,ITA,2008,44623.6,Europe,16.56,-1.6159413411981425,21.217
Italy,ITA,2009,42074.92,Europe,17.55,-5.711506915623124,25.352
Italy,ITA,2010,42664.355,Europe,18.97,1.4009176963378778,27.91
Italy,ITA,2011,42892.305,Europe,19.64,0.5342867599896848,29.145
Italy,ITA,2012,41501.71,Europe,20.94,-3.2420617171308495,35.294
Italy,ITA,2013,40268.113,Europe,22.14,-2.9724004143443765,40.022
Italy,ITA,2014,39898.527,Europe,22.04,-0.9178130596782513,42.669
Italy,ITA,2015,40247.83,Europe,21.33,0.875478435582346,40.316
Italy,ITA,2016,40837.74,Europe,19.8,1.465693926852693,37.758
Italy,ITA,2017,41581.12,Europe,19.99,1.8203260023693886,34.726
Italy,ITA,2018,42045.92,Europe,19.19,1.1178150083499327,32.168
Italy,ITA,2019,42739.05,Europe,18.05,1.6485071559856574,29.152
Italy,ITA,2020,39065.28,Europe,18.93,-8.595815770355223,29.39
Italy,ITA,2021,41929.43,Europe,19.76,7.331702217416596,29.665
Kosovo,OWID_KOS,2008,7032.452,Europe,NA,NA,NA
Kosovo,OWID_KOS,2009,7327.439,Europe,NA,4.194653585975419,NA
Kosovo,OWID_KOS,2010,7627.8916,Europe,NA,4.100376680037863,NA
Kosovo,OWID_KOS,2011,8040.5938,Europe,NA,5.410436089574211,NA
Kosovo,OWID_KOS,2012,8105.375,Europe,35.88,0.8056768145656152,NA
Kosovo,OWID_KOS,2013,8486.565,Europe,35.77,4.702928612186364,NA
Kosovo,OWID_KOS,2014,8796.63,Europe,30.23,3.6535983640023812,NA
Kosovo,OWID_KOS,2015,9445.105,Europe,31.68,7.371857177123517,NA
Kosovo,OWID_KOS,2016,10031.044,Europe,30.26,6.20362611109141,NA
Kosovo,OWID_KOS,2017,10436.169,Europe,27.56,4.03871222177871,NA
Kosovo,OWID_KOS,2018,10755.168,Europe,29.69,3.056667633496543,NA
Kosovo,OWID_KOS,2019,11318.462,Europe,32.61,5.237426323791501,NA
Kosovo,OWID_KOS,2020,10706.514,Europe,33.48,-5.4066356365379,NA
Kosovo,OWID_KOS,2021,11884.18,Europe,32.04,10.99952795092783,NA
Latvia,LVA,1995,9599.146,Europe,NA,NA,34.707
Latvia,LVA,1996,9959.121,Europe,NA,3.7500731835936087,38.037
Latvia,LVA,1997,10947.781,Europe,NA,9.92718132453659,32.665
Latvia,LVA,1998,11751.714,Europe,NA,7.343341997798449,26.954
Latvia,LVA,1999,12174.304,Europe,NA,3.5959860833917516,23.533
Latvia,LVA,2000,12989.898,Europe,NA,6.699306999398069,21.266
Latvia,LVA,2001,13990.844,Europe,NA,7.705572437905209,24.165
Latvia,LVA,2002,15157.621,Europe,NA,8.339575510955594,25.252
Latvia,LVA,2003,16593.918,Europe,12.73,9.475741608792056,20.418
Latvia,LVA,2004,18165.75,Europe,12.34,9.472337997572353,21.798
Latvia,LVA,2005,20331.7,Europe,10.89,11.92326218295419,15.141
Latvia,LVA,2006,22975.562,Europe,11.46,13.003644555054429,13.615
